"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","C"
250.47069,77.88099,487.83828,16.38964,1.67351,27.10727,126.37143,60.77658,233.81823,15.19898,300.96282,8177.052,40.19098,20.81392,177.83163,70243.38,36.62479,884.9457,19.4384,83.83362,35.46731,24.84517,5944.0257,337.61907,33.09233,-2.95216,1839.5331,82.93593,12.6606,-17.93814,361.5048,86.74473,55.5973,28850.142,6.66217,20.77907,104.03406,-253.6302,97.72332,5.4295,8258.541,-92.1357,24.2504,516.42498,0.12873,7.75933,-3.11316,44.13633,52.60801,15.09886,"1"
284.99415,53.98029,3116.8059,17.8917,1.09139,21.92592,53.43884,61.81662,237.72087,13.14961,297.04362,6600.7677,51.25872,7.69136,199.38861,98498.19,57.36315,1766.5035,19.64499,27.99661,42.08503,20.25129,11206.98,257.73294,31.25107,-20.17298,12268.959,80.27736,16.30774,-102.42429,333.32589,71.16384,130.30512,33455.271,8.12979,14.6921,142.10205,-102.43464,87.17667,6.06727,7944.453,-3316.3332,175.78095,426.93957,0,11.50002,4.47154,68.40501,14.4544,19.63602,"0"
411.71817,166.75782,8901.552,23.49209,0,0,46.58156,48.80398,246.45834,11.62312,293.78268,31850.4,37.51157,13.19287,87.67416,26389.878,8.20465,2175.5838,16.35155,23.50678,-26.27741,16.35155,2590.1979,151.44258,32.35838,-30.37152,9821.805,109.17939,11.32614,-31.93237,795.5769,53.31582,188.73432,11884.698,1.10797,16.91825,2.01508,-90.00084,78.06867,10.41728,11495.814,-2174.3832,39.10913,446.91921,0,21.49626,-25.15285,468.05529,111.04998,17.11828,"0"
268.81917,65.66875,2574.7971,16.10929,0.45098,25.30409,74.25504,56.6875,226.00467,15.53142,293.96346,26082.414,62.41071,13.47977,117.49044,61799.919,35.91643,154.14324,18.58039,68.92065,63.27107,20.74513,4289.3091,361.43511,33.43354,7.86007,10818.096,104.04648,8.92798,7.10238,440.99694,111.70962,24.90617,10774.35,5.81294,26.19682,34.39878,-273.2124,98.60238,5.07621,11827.359,-306.31377,23.99578,263.19843,0,7.93507,9.99927,138.29946,19.05939,17.94283,"0"
333.41352,48.37935,8460.711,19.26942,0.28911,11.26135,60.45939,60.30814,208.07709,13.57741,276.10419,-38.30714,66.38552,1.10946,229.60992,87940.5,41.98836,714.5778,14.8408,31.19442,119.99031,23.99578,5793.309,350.87604,33.68463,14.50063,7107.483,110.5587,12.0583,35.02012,442.50321,95.71197,62.4214,32407.713,4.62947,19.98647,13.52676,-232.61004,108.04503,4.91528,11139.084,128.38002,26.54699,108.0333,0.09637,11.23858,29.84312,217.88199,234.65589,18.26609,"0"
303.90153,83.88468,119.1354,14.9879,1.21053,16.98345,72.13743,54.41381,239.76534,10.82279,311.93106,15218.226,-46.441,31.49305,141.15261,59566.389,27.77912,648.25017,19.47849,95.25657,-17.2175,19.25838,6978.729,255.08817,33.32314,8.85746,940.1526,109.572,9.9625,21.90874,495.97752,99.36069,51.84039,20791.425,7.58372,27.01226,41.61148,-204.2331,86.01333,9.53559,10471.026,-344.70054,29.90853,300.60126,0,10.22966,3.00432,168.1392,199.08984,14.18433,"1"
327.1083,47.55528,7796.31,16.84283,1.44251,15.51707,64.62305,54.71203,242.27901,13.35502,314.98293,22906.62,39.34463,31.91878,136.98225,84244.17,50.92876,655.68147,20.67599,38.04833,39.23312,22.3589,5553.4788,437.44827,34.17115,5.99605,6809.8791,113.47533,9.28947,1.08811,476.9349,101.71704,43.83391,11757.048,5.92121,23.16647,-14.26996,-258.32151,99.93063,4.45472,11518.929,1004.3985,0.28648,256.25496,0,5.47099,23.79368,167.91564,104.06718,20.10508,"1"
333.70125,119.40864,9417.051,18.68734,0.14465,11.42516,45.45554,57.81793,234.32193,10.78442,288.31719,15414.186,49.02229,32.52191,138.66102,48947.427,19.06787,3083.1477,16.05658,54.42078,-9.38096,18.80505,2871.0486,190.87884,23.81121,-87.78111,10840.383,107.39298,9.36454,-37.82456,524.45451,60.65321,38.11946,26812.503,1.95033,26.95395,33.12911,-224.77923,72.04359,5.83409,9091.026,-2232.2673,77.85201,446.46864,0,13.47032,-2.53647,122.10171,83.12292,13.1661,"0"
283.01523,85.91742,6946.092,19.2038,0.13636,17.3032,71.83659,61.44905,229.78242,17.09358,299.87331,16847.178,45.63432,12.17615,163.01526,64554.054,33.92495,2172.7824,16.90907,47.43578,4.13668,21.6818,2542.1808,383.16735,31.65196,-23.43599,9997.686,105.87981,14.97335,-46.69906,419.67939,60.52625,30.21213,24554.685,7.07623,25.81711,39.49698,-243.294,100.14177,3.08638,9716.787,-2825.1981,67.23029,300.7227,0,6.67247,8.28041,103.17018,3.21334,11.56723,"1"
267.35361,66.77896,5093.511,17.22419,0.39057,19.13336,68.54474,60.48057,231.46602,9.46273,289.45293,4795.5966,-14.67982,6.39391,187.00794,78730.38,39.00273,1964.0298,21.48115,50.55002,87.23394,22.2623,7225.611,220.33356,33.12014,51.86502,10508.355,91.7907,8.92412,-43.97598,379.77807,64.50948,119.74605,32596.911,7.25839,17.70009,126.40869,-122.41773,86.30727,6.85237,8211.483,231.3018,2.68587,283.94535,0,11.04814,-0.1751,75.44598,68.74277,11.91637,"1"
326.80746,67.51691,7606.215,18.66312,0,0,42.95885,53.49197,208.77399,9.10041,268.00911,-53.45982,8.79778,3.66952,151.78827,49179.474,22.17874,382.74231,16.04947,55.959,66.12539,22.74723,4517.7681,269.67891,28.76741,13.44444,10480.755,116.90739,8.76286,-13.95905,497.91573,111.8076,51.07863,28139.442,4.5571,22.47178,-5.45733,-220.75239,84.35181,6.95423,10453.569,-923.7099,67.02212,198.63651,0,12.55407,35.50906,335.30688,99.29997,21.59728,"1"
314.24601,61.89652,3919.8762,20.12909,0.5557,15.21698,53.79164,55.99426,224.79993,11.08382,296.9139,14821.269,62.36041,12.10446,139.21164,65568.699,33.35577,743.1576,16.85636,65.61403,37.45265,21.95035,4501.1805,297.84885,34.18391,11.40667,7250.52,121.50141,10.88889,11.25342,551.57979,91.32978,34.57549,19787.682,2.87958,22.09408,-47.04751,-277.83333,94.65489,6.07058,12158.283,-1043.6733,-11.53432,200.51331,0,10.05903,25.48425,234.05904,42.34364,18.72439,"0"
446.47209,141.69012,8431.662,21.29036,0,6.05427,38.1401,49.15118,245.58963,9.63854,282.48186,10671.816,-34.80567,12.4623,113.35596,31853.091,9.12477,2061.5199,18.30956,85.8981,-42.39036,18.64863,3125.5758,113.62161,24.04036,-17.14277,9103.86,109.49196,8.14241,-16.9326,769.695,43.24899,164.09856,26573.418,1.15754,15.0095,-2.36943,-106.69608,86.36661,11.79707,9619.29,-1183.4742,36.91052,311.44806,0,23.97778,-8.69352,465.56301,224.71368,17.89432,"0"
283.99227,49.99919,2006.1405,16.48327,0.0976,17.82739,80.86593,61.84291,215.17857,14.03605,282.09201,3127.5975,4.1197,11.49623,226.01571,88824.39,43.81645,1837.6218,14.34655,45.06487,-6.11174,23.61808,9430.851,200.68443,33.536,20.53274,5931.9162,104.13687,9.69926,26.49152,477.6318,81.99822,74.00733,31958.661,8.48714,20.01918,27.16571,-201.2247,88.22202,8.27234,9951.525,-43.22836,62.25304,294.48027,0,15.50354,-0.33523,155.35626,26.52319,15.72179,"1"
321.5814,52.62816,1663.935,20.28076,0.66529,17.85961,54.05363,56.83985,221.40168,9.32107,271.95315,2531.2167,53.64488,13.52876,161.78085,67947.819,27.45959,421.79907,15.68184,74.94297,63.00949,20.90907,5922.4701,207.91425,32.45422,0.58391,12551.79,118.01277,10.92532,29.69394,595.17744,85.56345,73.06341,29708.019,3.35868,17.29961,-10.54969,-200.52849,84.64092,6.76472,12935.085,1365.9033,29.22688,150.40206,0,14.95209,18.51236,349.7886,67.69293,19.29695,"0"
477.01908,86.4915,7106.586,24.29794,0.69463,6.86703,50.72473,51.63077,257.39829,11.21595,294.79008,14556.24,-1.84529,6.80101,144.47427,59812.374,18.44715,1701.5745,23.84902,13.16499,-15.28861,22.34399,3709.578,234.50202,31.10403,47.82218,14298.111,136.9305,15.60911,-19.4689,772.9104,58.32818,93.40392,20447.253,2.99864,17.52034,-38.64545,-177.80886,111.43017,4.32039,12207.48,-3733.8246,-21.71568,262.78995,0,11.84778,41.49646,379.20261,360.20001,13.89294,"0"
348.1464,81.56628,8863.533,19.20808,0,9.66435,54.95367,58.53608,226.44282,7.77402,293.91378,13243.515,45.8634,23.43916,141.72117,57255.372,27.15812,1595.5698,17.01692,88.44351,-71.50815,20.28041,5120.7039,207.4485,27.7647,-0.8778,12905.277,111.96492,8.81689,-26.95885,536.25903,66.13381,87.03384,22239.804,5.71022,21.41829,-22.58839,-188.98962,67.79291,6.37269,11533.833,-3265.2594,21.26069,302.89482,0,15.56261,-13.24462,177.56184,107.86218,16.5313,"0"
266.04606,126.3666,6481.722,19.8887,0,4.50129,82.89039,57.86588,251.81412,17.99989,291.72993,9773.712,5.75512,13.66511,143.4855,40893.333,20.85401,1958.0406,21.5625,73.6092,25.36668,21.13125,1419.0609,285.88839,34.06316,38.47606,5300.3523,91.68306,12.51253,-77.87892,366.43761,56.52211,135.28002,28615.542,8.92894,24.0198,74.67249,-131.87004,58.92559,4.11839,6449.2368,-2790.084,127.51131,441.9726,0,8.36832,11.5348,81.32202,13.7753,15.62733,"0"
382.59327,47.50229,9024.924,21.74156,0.24353,10.50028,42.27616,53.65081,218.41053,12.38088,278.64201,20959.923,55.9737,8.7906,142.3539,78721.41,29.62336,886.5396,17.12822,21.37827,29.52055,20.61886,5018.8668,297.68808,30.42686,-4.79863,8605.059,119.02017,14.90083,-0.14207,675.49275,79.3086,75.07269,21799.17,2.02114,17.28264,-28.70986,-205.39368,107.09076,6.59327,13928.409,-2230.7217,-4.45008,200.48088,0.08118,11.37251,26.95354,431.48805,136.73316,17.15112,"0"
350.98023,70.39794,16577.181,19.21188,1.83694,6.32132,79.18164,59.93899,242.18655,8.9228,314.68071,-28.67136,49.44933,29.87031,177.00708,65492.523,32.85242,578.29866,19.74711,109.65342,-14.93684,22.6173,7332.561,196.96947,34.47164,0.97209,8211.69,119.24787,11.25707,32.53598,492.81456,103.34889,40.68771,30376.974,5.28388,12.63839,16.29801,-247.23804,88.79886,6.28986,8877.747,2513.2284,53.80703,268.84194,0.45923,11.52907,14.53975,126.201,81.58698,22.83659,"1"
413.90892,237.00672,9017.127,18.42369,0,0.56539,37.50067,50.77441,237.78297,11.55074,284.36694,21087.366,-32.12129,27.85213,105.07044,31836.393,8.11268,2811.1704,17.00843,-13.18707,-93.33837,17.2017,3701.3877,192.16155,30.24884,-168.97479,9695.466,108.63015,18.24898,-60.29144,709.9203,51.75994,113.37597,28835.583,2.41739,14.91939,6.90304,-145.91844,91.63407,9.33432,10065.513,-4609.3932,13.71299,525.66891,0,16.16277,-15.38776,387.57093,249.10104,14.39989,"0"
354.22342,65.27317,6861.49397,19.37303,0.88158,15.60921,64.80887,57.35322,234.16092,12.31651,297.55134,26947.61611,59.09765,14.89565,122.39338,39809.343,33.93904,1215.73636,15.89083,70.83965,-10.16593,21.49321,3283.87549,335.40309,33.36686,-1.0163,7535.24592,110.89734,13.62244,-0.21492,473.61789,90.95939,58.6904,7924.1282,5.12362,22.16838,-19.67334,-219.14911,96.12885,5.52394,12522.20461,-3031.24868,-16.23553,251.68515,0.37052,8.99244,6.93857,177.5903,113.53552,19.1287,"0"
331.56156,78.39297,8502.18,22.38629,1.0073,9.64027,53.08867,60.72297,228.92337,8.84794,305.06625,5355.0417,64.77948,34.50524,159.57906,67501.941,34.52588,1571.4957,20.02007,-0.78548,-0.07267,20.02007,6262.4055,337.33617,32.31843,-4.79244,9062.046,105.14358,13.98802,-46.54788,385.46781,77.03505,75.80133,31479.249,11.51589,19.17206,-6.24328,-169.48677,118.61997,4.96353,9300.786,-1386.8103,15.95639,285.8739,0,7.94673,2.31469,100.43295,72.2223,15.13722,"0"
305.53683,142.71408,14589.843,17.53821,0,0,115.15341,60.04332,223.40544,16.75844,289.42188,-60.80039,43.71605,2.73648,176.21565,41058.174,18.0297,506.40963,18.16805,128.71191,83.82327,23.77312,1789.8324,311.79375,30.25422,26.59157,106.20618,109.62306,9.12187,66.63723,379.17225,100.05414,72.88056,31178.892,3.8696,28.19485,-17.80517,-201.6663,79.19544,5.31189,7480.428,-1291.3557,144.96762,148.31274,0,12.57311,31.56964,110.64357,78.79248,14.79553,"0"
303.28398,118.40055,7500.576,15.51362,2.12775,12.24336,41.09371,57.90059,246.83577,8.55986,318.62406,14919.387,50.49813,38.80401,118.25013,42451.767,24.00427,1142.2812,15.80618,48.76775,-55.48187,21.88549,4180.6893,288.35238,31.03261,-150.2751,8610.096,93.62679,10.92429,-63.44695,394.60272,75.65298,48.59677,26878.605,10.76145,27.70198,60.02165,-195.07542,64.75519,4.83509,8323.608,-2149.8261,97.89996,719.5803,0.15198,8.52605,-9.36123,91.27182,72.46242,14.62062,"0"
333.06162,190.66632,8542.407,17.41877,0,0,22.33716,52.13481,251.6154,6.43978,310.3137,22043.223,-22.67795,20.62865,92.93196,26764.341,9.82767,349.82517,16.53123,104.10099,-46.19964,16.89065,3641.544,141.39963,31.2412,-48.43503,10698.243,101.91507,7.92707,-42.14382,688.35366,68.56226,101.19333,17485.911,2.53299,20.15849,36.21189,-141.04359,48.71062,11.18552,8093.217,-1856.9763,115.67091,418.20762,0,18.95182,-7.86441,161.87814,113.68992,19.30441,"1"
327.12969,195.11889,2660.0742,18.94312,0,9.23068,61.02091,59.29184,234.43095,11.20305,302.81616,14634.486,-23.89739,18.33089,114.37026,31909.326,13.30458,840.4614,16.43766,41.0312,-16.36984,21.78944,1758.0648,188.94477,28.15469,-76.04904,8388.675,118.28325,10.80982,-25.76605,597.15084,54.63972,77.60982,24961.026,4.02101,19.48988,-1.77905,-159.80193,98.09523,6.21909,8956.2,-1417.8603,12.93847,342.79545,0,13.01685,5.82051,142.57539,175.48977,15.68681,"0"
259.13157,77.48424,966.6555,17.43872,0.57309,0,105.32229,58.9004,224.92275,13.63619,299.14398,-6.19501,52.11715,12.70835,151.96215,60936.798,34.6115,288.13227,19.37044,124.87896,34.48648,22.92359,5128.0731,317.37999,33.78868,35.28543,959.79,101.99718,10.60399,6.24327,428.05392,106.47597,39.58102,24575.178,6.67071,23.11383,36.14048,-288.95199,75.30177,5.31653,8662.329,-652.7814,63.25023,318.50262,0,8.08797,21.21529,76.23741,6.83873,20.64446,"1"
357.13986,72.0981,8180.847,16.3481,0,0,64.49478,55.50733,226.08126,10.85356,294.39057,5616.6138,-62.38173,6.49891,159.98064,52633.683,16.7009,486.59145,16.12502,68.9842,65.53572,18.37498,6579.1086,160.6182,28.39874,-5.50503,15813.006,133.56054,9.17272,34.23821,631.03467,78.42747,115.32177,30880.122,2.28318,21.85499,-40.29352,-120.63132,104.28591,11.23568,12660.465,1.25278,10.95465,150.41517,0,19.58979,11.74953,434.39088,268.1616,13.3357,"1"
285.55443,72.59145,6277.7166,19.69529,0.32598,14.91318,63.74234,56.49665,225.71349,12.74361,296.58546,14544.579,42.2803,8.26323,164.68644,74108.76,32.36997,1902.0747,17.60314,49.88569,19.33704,21.73231,6565.8606,340.33491,31.01378,-1.93246,5733.1548,103.71804,14.04716,-4.67986,484.26408,83.06082,70.79676,23686.665,4.27052,21.12021,85.72836,-211.26006,101.66184,6.6403,10222.35,-1273.8159,7.23113,331.14342,0,8.67923,15.11942,112.02564,102.48432,17.67545,"0"
355.98135,76.25052,5618.9598,22.09297,0,6.98087,38.40299,53.44961,233.59881,10.71922,295.58289,12082.866,59.60903,18.92836,120.30288,54497.097,21.19114,316.21596,16.18002,45.25151,11.27287,20.77307,5085.5346,200.69271,32.82371,-35.56426,9666.831,120.80589,13.59597,13.89557,677.89326,77.24619,36.06637,22409.061,1.70872,16.27924,-28.67143,-244.67193,92.2323,7.00543,12431.04,-548.26986,27.0696,278.71929,0,16.23315,20.60526,363.12354,114.47721,17.26249,"0"
384.15888,162.31974,5914.1004,19.02675,0.16429,8.60444,59.45323,56.85924,238.04862,14.34676,293.8641,19210.221,-20.48789,9.31921,108.97101,33890.04,15.55522,3276.6582,17.25,26.68306,2.57627,22.1786,1109.4786,347.75034,22.4989,16.55303,8006.76,127.91427,13.53449,-38.98203,528.99057,72.70737,45.96221,17608.179,2.11024,23.07098,4.67572,-230.55936,109.18008,3.34765,11288.193,-2314.8465,10.59564,241.57314,0,7.5328,2.55742,190.35168,105.29262,16.50873,"0"
319.43757,67.67941,16295.937,14.31985,0.11938,0,61.63936,60.13633,213.74337,16.12592,283.61415,-55.31288,60.14419,7.2174,164.02473,56096.448,31.68777,690.7038,17.30969,83.44998,72.95922,27.09865,4432.4979,307.41432,31.91699,19.27177,7686.255,105.80805,7.25252,21.11338,437.87331,121.87125,36.85463,28948.191,7.56226,27.75753,6.30074,-233.65125,69.54648,6.76974,9146.088,-628.80114,138.02967,153.71958,0,11.38969,36.3167,169.91802,108.22788,17.4561,"1"
361.97814,131.11104,3337.8129,21.06087,0,9.66766,38.41961,49.00898,232.71216,8.31181,294.31605,26028.111,46.17722,8.79267,103.76565,36525.564,14.8517,524.73603,15.732,38.59832,9.2598,17.802,2232.012,202.09203,31.52996,12.22728,453.6198,112.10982,10.58018,-7.83302,566.6556,79.4604,134.77494,11583.651,2.12396,18.72419,-6.12574,-143.41374,103.59591,7.98889,11449.929,-1554.432,6.61172,397.43793,0,12.59195,6.38758,360.37389,76.38921,21.25752,"0"
317.32962,101.83986,9083.229,24.24308,0,8.73464,41.85809,54.18667,226.79541,11.15033,280.69959,17885.214,44.6468,7.89401,114.15153,45089.775,18.07634,1986.6963,15.37306,79.54872,23.98523,22.16584,2655.051,243.57759,25.11621,27.21056,9529.383,109.52025,10.30577,5.18719,629.89548,72.95025,115.93449,21382.341,3.52847,22.88364,6.36445,-155.55912,100.1742,4.68689,11561.502,-607.38699,23.58323,295.29378,0,14.88378,19.67245,295.84647,157.28067,16.26337,"0"
328.24542,49.7815,5342.3595,15.63305,0.90551,23.08899,79.16094,60.21347,237.5601,15.09913,297.67635,14405.13,34.46833,15.8985,177.4404,97592.22,50.20385,773.9592,18.11022,52.75981,3.12733,19.01578,10295.007,266.40072,31.5143,-64.59725,12837.312,107.34744,13.5999,-6.55363,445.93596,88.29516,17.17803,25627.566,10.27431,19.36671,51.78623,-305.39124,101.95164,6.67942,11141.982,-197.49525,12.85401,363.84942,0.3622,10.53264,-11.99972,111.92904,17.83208,13.68608,"0"
287.56026,35.6877,3477.462,16.51363,0.68167,12.89017,76.63485,58.60239,217.83438,14.55714,285.00864,9265.182,63.85391,14.00748,180.76137,104660.58,55.70687,968.4357,17.19321,35.63008,56.36976,26.13065,9242.205,273.37386,33.52917,25.8692,4487.7876,104.604,9.80738,4.57877,517.78083,110.77329,38.32474,21644.403,3.13672,22.48475,18.98156,-306.54699,102.61611,6.34929,11527.278,-694.7058,3.69282,217.89786,0,11.21305,37.40828,178.59822,70.22199,20.80619,"0"
282.92346,54.54871,4435.4304,16.76686,0.60602,12.61368,73.54089,54.3128,237.77124,13.37427,309.5754,23906.499,65.99954,25.61791,140.44398,81036.36,44.17663,421.0518,18.87329,56.76071,0.83106,19.47932,6478.6515,405.73587,31.82535,12.71711,564.36687,101.14986,10.19758,0.43328,430.15842,105.93639,22.65912,12879.402,4.55486,25.80738,12.06865,-273.22275,95.30832,6.02827,10994.943,-1209.0525,22.33806,335.35242,0,7.47042,7.70109,139.36206,10.61089,18.60185,"1"
473.6436,122.67786,5554.0929,28.67916,0.2875,6.43644,55.4947,50.75819,242.35491,11.66204,276.70863,10940.916,-28.86946,7.28895,105.32436,36020.898,11.64451,2843.1726,17.53752,25.5242,15.62802,22.13748,1201.5177,279.08223,31.40142,9.8316,8064.03,115.34937,13.90309,-33.06942,694.9335,75.56673,116.64312,26956.644,2.46336,24.66433,15.97723,-148.90269,66.21633,4.88574,9812.076,-2081.0745,71.65236,262.26831,0,13.6816,13.15582,417.21954,319.4493,13.75964,"0"
342.50496,81.27786,12425.727,15.0431,0.59689,6.89661,66.64827,58.06419,233.92863,10.45378,301.05114,8568.213,-20.07348,27.06539,168.65187,64256.319,27.97929,1100.481,16.35466,57.82241,-64.27067,18.38408,7618.98,161.9499,33.68401,-99.54423,14120.16,106.55739,9.64082,7.21009,531.91893,77.30346,81.61941,28667.844,4.03952,16.2731,-6.1486,-171.25455,100.94907,10.17081,9427.608,-35.62525,16.60126,446.76603,0,16.56642,-16.12206,156.5334,50.64027,19.64444,"1"
298.31805,61.93613,13414.29,18.64201,0.32293,11.73863,58.09075,61.99415,220.15692,12.72201,283.12908,5150.8776,67.65188,10.32012,192.70458,83055.99,35.96425,1801.7556,17.33073,37.6711,-15.19828,25.29644,7132.53,261.77358,31.09361,23.83646,12754.236,138.54096,15.09541,9.96519,532.54338,72.90747,71.20731,27559.152,5.54473,20.77411,-13.14719,-199.14021,90.26511,5.34331,9899.085,-1508.2641,17.32362,171.86244,0,10.84728,-13.48019,103.49517,100.26321,12.35204,"0"
454.86663,224.47149,185.04351,24.4182,0,10.09656,43.51237,54.53222,240.5202,8.83297,281.79186,5056.3407,-12.54579,21.27574,110.1654,27431.226,9.91144,799.917,16.56,40.97572,-63.35587,20.23998,2193.8481,215.15511,33.00222,-176.05971,9346.05,105.7287,12.27883,-76.17876,600.40971,58.41402,57.01429,29786.955,9.76723,23.45158,-37.97436,-169.99461,72.49968,7.05629,7582.203,-2859.7878,106.67469,665.11722,0,14.26396,-2.03882,177.33,72.51279,11.0293,"0"
250.19055,55.90318,1719.3006,17.9006,0.78665,26.27058,75.95037,62.03176,229.60371,15.70178,292.80495,10350.621,63.01391,12.82082,169.37016,78757.29,49.82407,752.9763,19.6661,50.74267,91.16625,25.06025,5799.8433,301.00905,31.99861,38.21303,2477.4657,88.41936,9.60535,-28.65991,327.18075,80.04,48.35279,26680.368,6.5166,21.77295,101.15193,-275.49837,79.44798,4.40927,9163.407,168.2979,31.36913,293.84616,0,7.07768,1.22892,61.23005,31.32759,18.62752,"0"
400.21242,143.72907,9330.594,18.5265,0,3.84378,68.75277,54.00182,229.02687,14.0651,294.05661,28075.548,60.14171,17.39055,98.85975,32030.49,14.93388,818.616,15.53645,34.35262,0.34126,16.75499,2016.7044,268.82331,31.95245,-29.44996,10069.722,120.52851,12.82841,-16.14352,580.83579,85.93812,95.53809,12205.617,2.9003,23.2748,-7.7665,-175.3704,79.55769,5.57528,11519.067,-2341.1562,26.45405,308.14158,0,9.23427,-2.90841,233.32488,167.68932,17.78489,"0"
293.03955,44.04325,3368.6904,16.92667,1.10196,11.02958,80.73138,58.37379,220.51779,12.3323,307.50471,5541.5694,40.25853,26.01238,189.85488,91509.87,41.64509,573.18645,15.9361,82.8276,-21.78075,21.70022,9804.21,207.12006,33.9549,17.56581,12034.635,110.02257,8.94033,13.43382,545.28837,96.01005,33.25917,26493.516,3.85238,20.09832,15.79224,-226.51389,93.39081,8.00448,11198.562,-470.0211,39.29177,194.1039,0,14.77221,8.49604,261.01113,84.18828,20.56414,"0"
282.75165,160.25112,9743.283,21.89998,0,10.94071,37.04658,61.31933,220.44534,6.2967,271.23348,6908.487,24.66943,6.59334,152.86605,38063.643,14.89814,1997.5845,13.52159,77.4525,-1.62498,24.06051,3474.3708,189.25941,25.31486,24.02946,9425.124,112.32165,11.00978,-27.90919,530.10492,61.3361,109.03242,30513.939,4.68075,22.5848,11.27025,-155.71506,75.99936,6.20761,7550.325,-2154.6285,78.10317,400.57191,0,18.35076,15.09893,121.34685,160.67823,11.06857,"0"
